,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
10,-0.02525268183416973,0.02052657487484766,-0.02454643475105318,0.03520964726262889,0.06739390782804532,0.00806706438730486,0.0040315269939430794,-0.015934235022822794,-0.006521478586334569,-0.04282939951154583,0.019318455204127116,0.008286722469052753,0.01694240264047618
11,-0.02124528209793951,-0.03590657797892378,0.029416110415775576,0.009223500750204007,0.02287662632321758,0.009826146766230434,-0.053909422329907974,0.04630841749547725,0.030483473479614692,0.009638858473447564,-0.05554782600673116,0.0009394463452039565,0.013642065344255942
12,0.03948334361574769,0.014052884007305737,-0.020105967809882146,0.02009666840214574,-0.021432141903189712,0.002616827701896014,-0.014631407901037757,0.022069794397902798,-0.045284749733080776,0.01034595337193679,-0.05455638250191318,-0.021897472976379468,-0.11090852892030281
13,-0.03705741927806089,0.038631534734749604,-0.03209426060670205,-0.012862504874382228,-0.036091657161780547,0.021345758218629756,-0.018891747106165185,0.005032700885298192,-0.02401402811048072,-0.022545827798909224,0.03066504328317399,-0.054480087672102655,0.012551690832777443
14,-0.030396793247589534,0.03450373516941408,-0.022934902294006465,-0.04069262371268885,0.0032172204736563305,0.05321415982247665,-0.005665054948954973,-0.014075995227518765,0.00013861402677224098,-0.08245909696068203,0.03355063287592287,0.024668797919416428,-0.10729692890694145
15,-0.011199126347768082,-0.05595526358848361,-0.03222916415505313,-0.023194454465893466,0.02324368989564279,0.01962285589557318,0.033057152830353126,0.014989210671643239,0.04468589870966252,-0.07114464954408142,0.03579858771791831,-0.0020132350064446724,0.01774514313514021
16,-0.0343343545833348,0.04655962470510875,-0.028504554503497974,0.12053679034884912,0.0014720596017936138,0.0009476028179204124,-0.03795478521536861,0.049626562991455014,0.004779288462754423,0.0002174157151169215,0.026760187175078182,-0.028791464981884004,0.016165387328543675
17,-0.010979098322187165,-0.049877858190224195,-0.03932832914120372,-0.030265556190638594,0.045152994889664635,-0.005615827746859769,0.02284316938902583,-0.034759238992663005,0.03359382747319389,-0.04689952286904775,0.030916208015237596,-0.002620830228861586,0.014797641009633098
18,-0.018781791801880488,-0.03579240153557684,0.04252376053392142,-0.050721268881499394,0.018163006527930417,-0.012086026718319594,-0.03456205362265605,-0.02622988512158535,0.0012601470506900107,0.0031254782922552305,0.02769881781050501,-0.0008059299913733996,0.008183068110907382
19,-0.02081017027177467,-0.04769146587137422,-0.04402878278217249,-0.022104357534979642,-0.009377151632749412,0.005630318343085021,0.000987870952702405,0.02252853407593418,0.005191840545216207,-0.01723809362572851,0.0377307096596036,-0.02093359592375636,0.012649825530865716
20,0.05122566197301632,-0.05104159081092266,-0.028868286108783177,0.011591354069237048,-0.018961566141336393,-0.04587850209892184,-0.022073740055855922,0.14072459713981872,-0.015456650396733733,0.000880614907324664,-0.04155763111162087,-0.05906984970943588,0.016569212228431045
21,-0.026594268245584425,-0.042099878404553995,0.03698951856307742,-0.05587296291145286,-0.02196030948745345,0.015092477683556899,-0.04784539727070635,0.06413689283822983,0.013615167207689769,-0.02278409602687001,-0.040073274795223296,-0.01264519046990794,-0.11172405781503066
22,-0.020326702654741367,-0.041893410455323875,-0.04931428855824916,0.02535188562360947,0.014795614598856203,-0.03344650838995371,-0.019063806056776936,0.06341483877101534,0.03505017332897172,-0.0014787560003243201,-0.04973791149342514,-0.027767337326132232,0.01644894028538898
23,-0.028098715079938205,0.02800504499755375,-0.022069846382201466,-0.03164583214774144,-0.04930410005702714,0.026456474244208005,0.05991365039176431,0.00577506460431236,0.09867133000996019,-0.010512405531541891,-0.05316980819520896,-0.06613719919960348,0.015049555304857007
24,0.04628958730646447,0.030828717558132223,-0.010160608546247516,0.006472855273465474,-0.015208276103366846,0.00794569119370666,0.03498511275037045,0.00841633712837372,0.029528564986716833,0.02304042643058472,-0.06270809701735734,-0.033329838142503516,0.014282417979042773
25,-0.012768264790416633,-0.039337840590078714,0.048222769758711814,0.03661568724251474,0.021074336474914815,-0.015885748612854828,-0.030476443949632896,0.0009730790438806701,0.04853161401545404,-0.010425785545931422,0.029496309916972135,-0.011096994294436977,0.01231666662144422
26,-0.023918594450773815,-0.04357688422343924,0.030798656715190068,-0.012880694190944331,0.053154658732405644,0.016555815395793295,-0.008275500387944935,-0.014725779093483306,-0.012686392283182161,0.0009118535567964592,0.03453242577260378,-0.06727140334365186,0.008085634595706073
27,-0.01812525370567116,-0.027228954426738537,0.04576108512460601,0.02854233627132749,0.05718809555628486,-0.02142859427030456,-0.05334416296630934,0.13411815093374543,0.06998468101832428,0.021215296049910817,0.04104694604089395,0.04347074478944091,0.014096962121550781
28,-0.007120737033628703,-0.051198954264706914,-0.04510909132359064,-0.02759168647681519,0.010897032380268352,0.018912886056856065,0.00733163416377793,-0.0590155143189445,0.05548342517065127,-0.048660698763302465,0.029092907012652457,0.02344191448471132,0.015205104218711893
29,0.05466914778300041,0.04140011127596478,-0.009160418495022452,-0.007837644747291182,-0.04767658418200466,-0.07050095546790196,-0.062307599306104036,-0.018753922526081438,0.01028968570398714,-0.02127124410042032,-0.06848825014864943,-0.005260300937003194,0.0170507376552262
30,-0.02774411413789013,-0.04626894954451965,0.05519527905717054,-0.0527544278157297,-0.01002524412796197,0.0349506427024994,0.053807645434886996,0.09028720362225237,0.05224265549221084,0.044290538228393336,0.04557864539856829,-0.04297665498547138,0.00667099604494362
31,0.04126366063435904,0.02138747007418236,-0.0016551665649454767,-0.01426440809669675,-0.029734897424961337,0.014897592596521998,0.06709479246365659,-0.025763909500821573,-0.007571202317833642,-0.0038759471565036493,0.0396520928479742,-0.09015369513060341,-0.11503918985977439
32,-0.024288613905077694,-0.046051264051081536,-0.05311089213612923,-0.033558709577071716,0.07768819490219434,0.011750144359259931,0.02221584837971388,0.010957727965816427,-0.020704437563104357,-0.011535650009683544,0.03698525584661196,-0.03003787682014401,0.011782163044123328
33,-0.030106356982696664,0.03925028590801846,-0.029201210355093543,0.04730008167601321,0.07244378968079676,0.022502192936916743,0.006270275314170009,-0.016908270290133393,-0.006158361654373598,-0.042640943429292644,0.022065889947169813,-0.02586138668575596,0.016758968060035906
34,0.05865281604564315,-0.061886940657777424,-0.03541763944630341,-0.007216583255091532,-0.02849444631034849,0.03357398756966015,0.0008550911233201447,-0.005640654603043555,-0.03253989683412341,-0.029666131369527598,0.034531280276262774,-0.03185110106274846,0.013325787451361292
35,-0.013464129250308321,-0.05083363948557877,-0.040613181781277305,-0.0021304917639776728,0.0127255300267363,0.026110200626689298,0.01107599834688587,-0.06792419265571464,-0.0015687627805394445,-0.04358578616002234,0.021988999391399262,0.015105837946711505,0.014211987526902158
36,0.056432500609884,0.03842416648601359,-0.013310523840185266,-0.010511255903522962,-0.038082371418164784,-0.05373154854304123,-0.055701405714012435,-0.01121280940745546,0.029661079019494753,-0.03052783849381535,-0.06501039452985283,-0.005300425761853518,0.018200418283008783
37,0.04469984878110163,0.019619292121060127,-0.029441029305018636,-0.01851329164297546,0.028644599082167297,0.014107093262330275,-0.01303411041305165,-0.002584782511532856,-0.03421987945692633,0.02803272072934098,-0.0679881053990642,0.02183903528706233,0.013561596494392947
38,0.04281580855145559,0.037408652811635836,-0.03421502569295799,0.00547160139202008,0.03166216807043529,0.021970284246699254,-0.0018068841093262778,-0.015083085058930107,-0.010714349150246237,0.03871393023825062,0.02996771294778577,-0.036326953085525984,0.009900038161673765
39,0.05647595997403917,-0.05090791476864093,-0.029065804303125775,0.006519362401740651,0.039586579234168695,-0.004317255472333935,-0.011650452582834503,0.044204468086264666,-0.02498891630470054,-0.024458161281297883,0.043779184579083155,0.018144923641384744,-0.10976872203377266
40,-0.03812629180253662,0.05037601165030457,0.06966060448286594,-0.007670404552554894,0.02643061282569943,0.04215791966561259,0.0419724457256641,-0.023262451731952394,0.030136298872135682,0.07225114572111284,-0.07726884365325827,0.017403290487055228,0.008175428089577613
41,0.04384790779027636,0.02302815353618926,-0.022983360044872114,-0.03147911341676349,-0.10384760256001369,0.06276081342923583,-0.03200130579601597,0.06456326940996253,-0.007103001515246241,-0.041591345021211666,0.04196955538793837,-0.04626740155250591,0.015503778247158304
42,-0.031470250177952505,-0.047733123601707034,0.040795623647765886,-0.03821740971882583,0.041852442952251795,0.09044140787356476,0.0631529861543134,0.04415832183781589,0.00957422934222265,0.04658622623344461,0.03751655750588579,-0.025374406268313516,0.006112781249605851
43,-0.014069245400218817,-0.05037166894212813,-0.029737869467735552,-0.04260971425626473,0.023485420128100048,-0.016130291110505922,0.016610124009123067,0.00963762754194715,0.03849404803924642,-0.06655681904832167,0.04504425140666193,0.007910252553808058,-0.1087266516327288
44,-0.021705554750601284,-0.044321534670304454,0.027151418937014456,-0.019792995918129126,0.07101629985960356,0.01707440191585203,-0.01168100338435672,-0.04266162056393969,-0.01275887633448027,-0.01574680427972308,-0.06207731507676756,-0.05071456995471456,0.011701303601351772
45,-0.029923985779794507,0.037581782660812524,-0.024937089232901413,0.03992314950198504,-0.010045271155767222,-0.014151886914663597,0.013329336825721414,0.02305026751213528,0.060472015135730035,-0.009348832190080964,-0.05787454999312052,-0.06581321589224287,0.01683626576415074
46,-0.016213497765389218,-0.038457612445090286,-0.018924031496107274,-0.05167919025353229,0.004992284018730075,-0.08552838750627999,0.0005423242049433474,0.002410095335487618,-0.0010416217871255043,-0.019001387248688033,0.028841387922294983,-0.0032875629876747752,0.01201621973057261
47,-0.01984292166298285,0.04682789005642518,-0.034560932797881326,-0.01854603905370469,0.021712849389320464,-0.020524535884504508,-0.041395106577869906,-0.02088309825293736,0.07518877505967161,-0.0378944279239601,-0.06537913637431009,0.031083772215296356,0.019455167442353913
48,-0.028562430086580395,-0.04065353134770157,0.02485078963643524,-0.04894441593460095,0.03957545577317601,0.014328278116591368,-0.005423349700077076,-0.01281986120288814,0.014294391110526748,0.029198822871785213,-0.04457244385117035,-0.04347532340094371,-0.11723483635032123
49,-0.017751400612910258,-0.03681048234836027,-0.03204145159428156,0.09878048675687717,0.02406075836581337,-0.04294905267313059,-0.03729580939691613,0.025690373228413468,0.015909620947166053,-0.02110204036800634,-0.05932319548418737,0.04653110623285269,-0.105354781974508
50,-0.02394773994997941,-0.0423249464755474,0.05931801909990644,-0.0033014815833249636,-0.06368177194155791,0.0014972799741173272,-0.003944941306037729,-0.00923615790617186,-0.004884944076063994,0.02562334005375672,0.026499126276947865,-0.034660908591461335,0.006374359389118003
51,-0.03039566246523357,0.03806302541102695,-0.011719986858475622,-0.03194753851189452,0.06251017199535591,-0.030808857858046584,0.027305119782307385,-0.011318614582941115,-0.01852850291095299,-0.06166957330909117,0.025272313097851933,-0.05875334388836109,0.015360759129128671
52,-0.021023993357652964,-0.04190561787244356,-0.040982688035722165,-0.021045927228085827,-0.013417266967037322,-0.03031458968582638,0.011796596873834877,-0.07059585727092983,-0.00901732530200827,0.02558850485111243,-0.06906171831809473,-0.011769338809450042,0.01008027228450422
53,-0.022684893736821345,-0.050687357257262075,-0.04361673698344151,-0.0019504729978448519,-0.04355729575435105,0.02139107813134171,-0.011410231326721086,0.011990566988971715,-0.0173455497847423,-0.031865969897482374,-0.05965648592978954,-0.01331999001696628,0.016170482578743064
54,0.04563902225419462,0.025867725981937425,-0.017228288176489758,-0.04441767800773548,0.011553137236894533,0.019612692821178522,0.03592896598291959,-0.010724081645126627,-0.0066074620588778355,-0.013793258080560204,0.033576156983380505,-0.07060133956847522,0.011842867308810515
55,0.047876350078218034,0.0408683149665704,-0.020535175026695676,-0.02249175563245176,-0.0057962090851213025,-0.0372146321426945,-0.020803036404300486,-0.0010144183308539191,0.01824830083784277,0.024047113113277768,-0.062066753979692385,-0.020161636798194778,0.013655157970130878
56,-0.03399028900994729,0.04021075730774981,-0.02662564075217084,0.04410673304945506,0.0042228064076130925,0.04953951643877701,0.01280997260021135,-0.005260755646178905,0.006832744472244223,0.0017121494871103966,0.021977057276457452,-0.002542369896379455,0.013680798378947473
57,-0.02890766604179677,0.039815266013385885,-0.017862551003495965,-0.012909250542215247,-0.031847366474538175,-0.027600942739728216,-0.02166755126896507,-0.06552686702575528,-0.02250354904217322,-0.05149599054529737,-0.07535278203509173,-0.03255020559258682,0.016433207875706103
58,-0.02468725927721898,-0.0350759606030473,-0.04467671394481439,0.1041289473039301,0.03533732111256836,-0.004675416674828269,-0.005353203350137641,0.02014512452909992,-0.000806627982418499,0.050788009866747176,-0.06875313282368417,0.028396038760617283,0.014303484187483645
59,0.050576788640747994,-0.04931166141792968,-0.023549674692737298,-0.0795415866614339,-0.08889200712490089,-0.031800409998185335,-0.01095946730056539,0.09240839812477487,-0.011757458963026065,0.03299112901304961,-0.0467836502864647,-0.01497668847349259,0.011445858889415244
60,0.04783683442457972,0.0390995993122916,0.05037308569158117,0.013394860430743035,0.032000337360534835,0.029382740037014944,-0.05544558812889413,-0.02515155160947425,-0.00636857088132968,-0.0009605518991073214,0.027249228256908904,-0.04567388039832969,0.010952398620266675
61,0.062152741807125676,-0.04704209163388099,0.048091239295934445,0.09460191667779858,-0.004602464956624961,0.037705365895449164,-0.06890519727095726,0.029384992570738625,0.005582768472333036,-0.005589329066894395,-0.06666298916236656,0.03448127908569268,0.017521928317001254
62,0.04257169124279024,0.03123938145494647,-0.006513820818554988,0.01108129846744721,-0.03821816968634717,0.02216314626624413,0.059493235227012047,-0.004115999903944186,0.028933121868983343,0.06259773242531291,-0.06587387944318017,-0.02905448253655701,0.010984330051453297
63,-0.022889550187650168,-0.043510276735837,0.04023541026698687,-0.018521606865695574,0.02744459912308776,0.015096625795784913,-0.021296894971759614,-0.0285366136892831,-0.011099372520722264,-0.02358682300076784,0.03885204275498603,-0.026282400722176625,-0.11543924149550011
64,-0.02743289706558674,0.04972247501076942,-0.008406837326887982,0.003007717536641847,0.024790981707182653,-0.049240436406047305,0.01051606042102816,-0.02042376495201097,0.029226835570295887,0.006029674446784799,0.018989599117068164,0.0037369136995067847,0.012659165774718059
65,0.04681587852342664,0.029119853815912786,-0.02636681313912995,0.0014846957375125643,-0.004772195768772186,0.04106949972153071,0.03149283437393693,0.003315891125585333,0.04953866118295062,0.029298608908656296,-0.05813498125439455,-0.030244773269265654,0.014087464285480144
66,-0.008531253914621947,-0.047272924550426726,-0.036868093549495315,0.013537912889240621,0.027433856314445337,-0.030490391981169495,-0.000978935557606841,0.04491727558652137,0.08556518993289539,-0.04891108517505708,-0.05315051104658964,0.008859122139871613,0.02100328098534743
67,-0.02782239916565008,0.03411200694645719,-0.03537028147383372,-0.04491527109450578,-0.003981095094651104,0.027901822364106137,-0.010904070623924362,0.0026254695361276237,0.03461812109813292,-0.06398932676218108,-0.05835962400922262,-0.02505682170217457,0.019193006923480433
68,0.05493279275432501,0.03540255502896788,-0.04990606004371524,0.04107032874205575,0.05905749007741312,0.04543974623462414,-0.04886952219878826,0.027983327883675357,0.06614986369401686,-0.019690590148791983,-0.0553962676508611,0.01843075113719062,0.021254101096811223
69,-0.002210668636782075,-0.04338143068442151,-0.042062811481130905,-0.0039871658351811985,0.003256133605667267,-0.02143617894845349,-0.018139205322291824,0.013310664477703373,0.12417589688495395,-0.030057480778874376,0.038021549560248814,0.047668266585930125,0.017280025413782884
70,-0.018441032051758857,-0.04349987254956628,0.038828453832948306,-0.05522116619793936,0.07418732971717966,0.0275192983783491,-0.0010712892555645047,0.013139972784032155,0.01838810930370392,-0.026806987948112506,0.03511052012753943,-0.009445804033830607,0.011560007375191292
71,-0.041300261061909704,0.03734756102653409,-0.013361126220285773,0.06564343911436252,0.04800622015734826,0.026982644123946006,0.07026038435330449,-0.024281941523990682,-0.017454213692596043,0.014096939638520975,0.028238864078312415,-0.04799620453874164,-0.11397578542227425
72,0.04274645505870027,0.040946071143222955,-0.008637611326282836,-0.01767726361930708,0.018937228209724995,-0.02781796739919597,0.033949324288275684,0.007254173477175638,0.006499120510567795,0.06264826500810673,0.028517879263216292,-0.03283023460651169,0.008045901990296218
73,-0.03546813144891532,0.013529651201028342,-0.02049321776693361,-0.011532297038525685,0.014728468222097042,-0.003801152599047176,0.07490400744136695,-0.028624440853037347,-0.0021872396560405015,0.01788707718018647,-0.06521102795076478,-0.0805326505730817,0.01108813060699103
74,-0.018857743242278506,-0.050425909342641136,-0.029387749897459518,0.011847264630607724,-0.028415380968500534,-0.01091692797749608,0.03165647438556102,-0.06622298963959294,-0.00916803173009162,-0.009408823142663739,-0.0714136085492785,-0.02245493300055838,0.013201775619677489
75,-0.021899433282511233,-0.04121008283924797,0.019016646852667768,-0.066150594817401,0.07193540971509284,0.036089234854336516,-0.024582056480590697,0.007327914579561754,0.016631412889425927,-0.00843614561739054,-0.053529853744278426,-0.012654627699240802,0.012313406633510913
76,0.049423633797464055,0.030516119332789277,-0.023434478695798722,0.0073969679490910045,0.004624401146869714,-0.005716525766283283,0.004762626848847492,0.01172707972639382,0.03839923963835358,-0.0024949511243802427,-0.05625644078357463,-0.05741300946569673,0.016177850710526256
77,-0.018393300774899226,-0.0385401488749217,0.03558888630451372,-0.06587947344676068,-0.009323282073165276,0.00339409891623158,-0.01793451476261034,-0.02099599877889386,0.05188471172814384,0.02784634340217913,-0.0586149851828564,8.378956649530018e-05,0.009132546375725456
78,-0.023893382040651084,-0.04436656993486098,-0.04848530570471552,0.05620305424297099,-0.008369286713477274,0.017343005973884475,-0.024280936239503496,0.034449063754935484,-0.013998059223039086,-0.007929826360182572,-0.06111068540729912,0.0031417767567616566,0.016880923219259707
79,0.04549599748822873,0.03664357431023554,-0.02837010475941048,-0.09477098851677666,0.025780380571745108,-0.005190216055796348,-0.029886566917373125,-0.0070615658131124295,-0.03440557391531454,-0.028945788309022225,-0.06152018963594763,-0.012322804677197555,0.01550884316836701
80,0.07091105722814348,-0.05281505711523362,-0.028925392119153064,0.02263368683252243,-0.028253662841685984,-0.06994472782782117,-0.02945433897815086,-0.00672050894389658,0.05298429904356421,-0.021753258785250827,-0.05581876616695646,-0.027974547125684247,0.017367164267614883
81,-0.0171781690133318,-0.033901780489963174,0.03791606253177926,0.022737445635841094,0.05655145979838279,-0.014291709358817203,-0.04464198078716332,-0.03580606061286971,0.0040326923067187225,0.0007484194756639101,-0.0709375570081569,0.013785162418599936,0.013158411021010058
82,-0.020164614614024867,-0.046883202914570266,-0.06079338124569025,-0.015537018472539759,-0.021466281125691655,0.03172776666328128,-0.025311781837703082,-0.04338718787557596,-0.0064815953011312585,-0.012120720304679491,-0.06264362164463183,0.006958347456503232,0.014119343838993562
83,0.0425308445990098,0.028541870366565164,-0.035094605300413,-0.007220603922035034,0.0429178748590242,0.06417301596665645,-0.026138647909746026,0.056605208121421204,-0.011412978845799077,-0.057788862807586466,-0.04587386809417108,0.001011603456036546,-0.10389888148677305
84,-0.025129154219106282,-0.045905863776048966,-0.0510498608720982,-0.01695854845526632,0.0074309878292023275,-0.00045802612751447163,0.0012970287981404832,0.022223166563234916,-0.013353725100244527,0.0012553941031151056,0.03963868263312639,-0.04687789147693362,0.010666291912487705
85,-0.019066109871787685,-0.04968285575678036,-0.046655809795792764,-0.010993088027937182,-0.016264269807685056,0.024668011506170047,-0.00905315127347964,-0.0255515196200676,-0.011077900162217803,-0.0361071943109947,-0.06440957089824767,0.007946056294281441,0.016320671610155563
86,-0.020275278115726648,-0.04348885235891016,-0.046134211944229134,-0.036651913457480825,-0.0020530602635091756,-0.004388517305913622,-0.01658137877167624,-0.017869252150766658,-0.014832162653636885,-0.019617816269499086,-0.06364306537241257,0.014862088714579579,0.014811369035087419
87,-0.02781892139030298,0.01121920412218027,0.05670791622298828,-0.07517065209732594,0.009044751998366454,-0.03964677247992598,-0.052806927683985046,-0.008978334391414591,-0.02054840368575505,-0.009286196654585936,-0.06852909071997103,-0.0011915565513915087,0.011491575988815858
88,-0.017247449665751723,-0.043481727514433806,0.041042886503040985,-0.027264746004747216,0.036855746702071576,0.013148011720797458,-0.020655478477110623,-0.05132327140316485,-0.006985595101526534,-0.0328956985913004,-0.06912426005332344,-0.0051851218864225395,0.013449002273182097
89,-0.019053799489535932,-0.039028607998020694,0.04007414665169398,-0.046193975350212475,0.006760582509083961,-0.011699087654783858,-0.03876548232512679,-0.01628548495143853,0.006398167511644879,-0.012031610271658087,-0.062310232275335775,-0.01148172589906881,0.011952528346130035
90,-0.021511507935866002,-0.040738416980836925,-0.049232655626379865,0.03719684733043316,0.096731145835455,-0.034751699702380505,0.004861588980900243,-0.0011783940203487053,-0.014344153390610884,-0.0062344887127698395,-0.06229058326083284,-0.02743792801221379,0.01569606979561342
91,-0.013329031883270104,0.038488394045580375,0.06930418176892518,0.052326662568165434,-0.011568540085429577,0.04330042238352128,0.04251748958219942,0.011101461475291993,0.22691714978597452,0.022840678588115726,-0.060540888543604905,0.020010604901478612,0.016765843977800468
92,-0.03742869300213339,0.039233729091524346,-0.011558231506613066,0.030915004193943597,-0.006476045533225743,0.03518359875118962,0.08559310031547858,0.015853200609242245,0.051119954042470446,0.06398526235186293,0.026708170697080195,-0.028532204335932235,0.008862520664596482
93,-0.0145572215699615,-0.04268463040622687,0.060042180392301865,0.07300586837128932,-0.005894705550078387,-0.008091341009523304,-0.025381744438060547,-0.013033276982625042,0.012830924625080356,-0.024100675542908973,0.02136420336778799,-0.01540186924522335,0.013081631105171304
94,-0.023502732371853942,-0.046829486277674554,0.037811352178230166,-0.018451245213048962,0.04765401287671965,0.02616256937816535,-0.007275159129863379,0.004782101693511191,-0.017752499900505005,-0.031144527415541707,-0.05989774815763169,-0.04408507251160034,0.0136706385743881
95,0.0409716856411624,0.025168211954000895,-0.019908472908347342,-0.015377998060298517,-0.005204097463256798,0.05005082391067573,0.029331354335922735,-0.03728330035054719,-0.052288349905603965,-0.00682187978168046,0.0256689300423558,-0.06396897490889242,0.010843258740888222
96,0.04237713585935717,0.032825249474848606,-0.01743775910462766,0.029505500998209238,0.006471657491209109,-0.011430324287179213,0.005815710056624598,0.002862572379871487,-0.02392432007280984,0.008532522135576457,-0.06381255092743204,-0.06797883976736646,0.014525228462357341
97,-0.028043781236283274,0.04002124781530854,0.052993942189852,0.018031040910941244,0.016637051184966632,0.06169781492069867,0.019871472327329345,-0.027419890968349566,0.08987976321076123,0.01832675837604625,-0.066401418840133,-0.01861324469609564,0.012960560415570624
98,-0.021644307767979917,-0.048073261086690966,-0.0278435491251735,-0.030323371360402064,-0.025892716846760644,0.006674189837741606,0.03600697774724748,0.030214225270695217,0.01578935063161107,0.0015005232970942718,0.03429290474689235,-0.0025730693931887627,0.011487039002146055
99,-0.016875944276716202,-0.05248740068816931,-0.04128963325501354,0.010407523244244949,0.009435989646165533,0.002146232130378029,0.01043411603774469,-0.05401408497367437,-0.013965742934746695,-0.047697587545085435,-0.06717216573171379,-0.02595459486795103,0.01653856363428921
100,-0.017509924430824275,-0.05029539964858925,-0.04599513757163,0.009584672811478626,0.0025144954531910587,-0.006895146511973194,0.0012831992573106544,-0.06342163000105139,-0.013232558080826151,-0.03318315952242067,-0.06645527237409052,-0.03318973037783974,0.015064391952794003
101,-0.023718242818921098,-0.04466584945606164,-0.03484038626697675,-0.014988161315898032,-0.10376785976246158,-0.01081669166133649,-0.03899472320563709,0.032167044839604565,-0.01882041964533078,-0.014426901720667962,-0.059933877532362324,0.002428769580398578,0.014802730568858695
102,-0.023178998618049434,-0.04252539322094999,0.03756261272387527,-0.02394867396958112,0.036298167693538864,0.01708553492166724,0.00891845216757174,-0.054532362853569744,-0.005579121626946838,0.019068250027711765,-0.06684845381646329,-0.032120177015385214,0.008892516939171174
103,-0.030856734000268962,-0.03662027991772033,0.05877899460021021,-0.0456547180795809,0.03856241109207622,-0.05998795664474744,0.008952562977047636,0.011239034086316466,-0.03027959590262436,0.016287212882416854,-0.0520933218476718,-0.056627929720636336,-0.11679414231971769
104,-0.03318729941417966,0.04253672834275397,-0.003217459680341861,0.028041891602559994,-0.05751023605902005,0.008773057554378315,0.06425361436883006,-0.00716254520723262,0.06404464821448164,0.06744796199670158,0.021784438554565303,-0.006525529848362857,0.008383830951039088
105,-0.04080706805252287,0.04281826500733939,-0.0336784440202448,-0.027279896499401657,-0.0005215644340942944,-0.012851283395608492,-0.012994614748329922,0.02509418097570494,-0.03433539538143571,-0.0047052608878797916,0.035373944948255125,-0.08416208931392474,0.01070193326223106
106,0.04199090402972511,0.02088297571284807,-0.009568220010450405,-0.013593872225445142,0.011020060614134745,0.064004687091701,0.04920885495568669,-0.016033653436014872,-0.0550210075984083,-0.035810618272124575,0.024518240728267804,-0.0533838504080153,0.013748413169272507
107,-0.03816644145037792,0.043680327020018124,-0.025455873634714722,0.03333006581140369,0.009842022640554702,0.012180405361544711,0.0043158436819079144,0.012409216522389759,-0.013443995608164401,0.006853855190045376,-0.06899140598193747,-0.02020371089869963,0.015280034922854669
108,0.053871574149713566,0.02896320446960914,-0.018471228055009045,0.007605168246935015,0.015452666875714751,-0.014763276519759519,0.02187412913038744,0.016149519995222305,0.07028066961871457,-0.0042997781372919475,0.039953920550582646,-0.07190631545470451,0.01406947705982595
